uid,namedLocation,domainID,siteID,plotID,plotType,pointID,startDate,boutNumber,eventID,pointCountMinute,targetTaxaPresent,taxonID,scientificName,taxonRank,vernacularName,observerDistance,detectionMethod,visualConfirmation,sexOrAge,clusterSize,clusterCode,identifiedBy,identificationHistoryID
"7fa28da9-13a5-4dac-a8d4-f119596b858c","BART_015.birdGrid.brd","D01","BART","BART_015","distributed","7","2015-06-19T09:35Z",1,"BRD.BART.2015.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",25,"singing","No","Male",1,,"JRUEB",
"bb592ff4-3863-492a-9921-8d107d541df0","BART_015.birdGrid.brd","D01","BART","BART_015","distributed","7","2015-06-19T09:35Z",1,"BRD.BART.2015.1",1,"Y","BHVI","Vireo solitarius","species","Blue-headed Vireo",20,"singing","No","Male",1,,"JRUEB",
"3abd5033-e527-4f8a-b3a8-da51204ea931","BART_015.birdGrid.brd","D01","BART","BART_015","distributed","7","2015-06-19T09:35Z",1,"BRD.BART.2015.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",30,"singing","No","Male",1,,"JRUEB",
"d0d53867-9cbd-4c79-8ae7-d9e3c0b49e80","BART_015.birdGrid.brd","D01","BART","BART_015","distributed","7","2015-06-19T09:35Z",1,"BRD.BART.2015.1",1,"Y","HETH","Catharus guttatus","species","Hermit Thrush",26,"singing","No","Male",1,,"JRUEB",
"25bf3c41-44cc-49be-8412-f5869ee83e93","BART_015.birdGrid.brd","D01","BART","BART_015","distributed","7","2015-06-19T09:35Z",1,"BRD.BART.2015.1",3,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",40,"singing","No","Male",1,,"JRUEB",
"0a29fe20-b7f8-40a8-863e-e23a224c99f1","BART_015.birdGrid.brd","D01","BART","BART_015","distributed","7","2015-06-19T09:35Z",1,"BRD.BART.2015.1",3,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",33,"singing","No","Male",1,,"JRUEB",
"fe10e9d0-0003-445a-b5a7-c7128bc5cb7c","BART_015.birdGrid.brd","D01","BART","BART_015","distributed","8","2015-06-19T09:51Z",1,"BRD.BART.2015.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",21,"singing","No","Male",1,,"JRUEB",
"3efaee24-6547-4b5a-9607-7ff21883b697","BART_015.birdGrid.brd","D01","BART","BART_015","distributed","8","2015-06-19T09:51Z",1,"BRD.BART.2015.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",34,"singing","No","Male",1,,"JRUEB",
"3c0e8c6d-0f5b-4858-9980-3cbd333e5c5a","BART_015.birdGrid.brd","D01","BART","BART_015","distributed","8","2015-06-19T09:51Z",1,"BRD.BART.2015.1",2,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",25,"singing","No","Male",1,,"JRUEB",
"397c050a-6247-4fb6-89a2-c4462d7c028a","BART_015.birdGrid.brd","D01","BART","BART_015","distributed","5","2015-06-19T10:07Z",1,"BRD.BART.2015.1",4,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",21,"singing","No","Male",1,,"JRUEB",
"8dd460a7-8a3e-4914-a709-d172bc5d59c3","BART_015.birdGrid.brd","D01","BART","BART_015","distributed","5","2015-06-19T10:07Z",1,"BRD.BART.2015.1",3,"Y","HETH","Catharus guttatus","species","Hermit Thrush",38,"singing","No","Male",1,,"JRUEB",
"699ab8e4-a93d-4bf8-9133-61e5cd7247e8","BART_015.birdGrid.brd","D01","BART","BART_015","distributed","5","2015-06-19T10:07Z",1,"BRD.BART.2015.1",1,"Y","WIWR","Troglodytes hiemalis","species","Winter Wren",32,"singing","No","Male",1,,"JRUEB",
"13a1becf-c53d-45f6-b3c8-505678fbe07c","BART_015.birdGrid.brd","D01","BART","BART_015","distributed","5","2015-06-19T10:07Z",1,"BRD.BART.2015.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",33,"singing","No","Male",1,,"JRUEB",
"6b088687-3f33-49b8-b34b-52e206baec9b","BART_015.birdGrid.brd","D01","BART","BART_015","distributed","5","2015-06-19T10:07Z",1,"BRD.BART.2015.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",15,"singing","No","Male",1,,"JRUEB",
"505874d7-626e-4b6a-8dbe-67144031a2a8","BART_015.birdGrid.brd","D01","BART","BART_015","distributed","9","2015-06-19T10:26Z",1,"BRD.BART.2015.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",33,"singing","No","Male",1,,"JRUEB",
"81babc62-ee40-4eb1-8ea2-a1f2eb057902","BART_015.birdGrid.brd","D01","BART","BART_015","distributed","9","2015-06-19T10:26Z",1,"BRD.BART.2015.1",3,"Y","HETH","Catharus guttatus","species","Hermit Thrush",24,"singing","No","Male",1,,"JRUEB",
"6550cff4-f89d-4460-9499-4874c84525ba","BART_015.birdGrid.brd","D01","BART","BART_015","distributed","9","2015-06-19T10:26Z",1,"BRD.BART.2015.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",41,"singing","No","Male",1,,"JRUEB",
"c99178ef-9905-4d2e-9469-86e91d9a063b","BART_015.birdGrid.brd","D01","BART","BART_015","distributed","9","2015-06-19T10:26Z",1,"BRD.BART.2015.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",44,"singing","No","Male",1,,"JRUEB",
"1794c082-f9b6-4edf-8ed7-2ea916e013a3","BART_015.birdGrid.brd","D01","BART","BART_015","distributed","9","2015-06-19T10:26Z",1,"BRD.BART.2015.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",37,"singing","No","Male",1,,"JRUEB",
"b3f6f050-291b-4b8c-a25f-2b4725443c84","BART_015.birdGrid.brd","D01","BART","BART_015","distributed","9","2015-06-19T10:26Z",1,"BRD.BART.2015.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",28,"singing","No","Male",1,,"JRUEB",
"a1567700-07f1-4988-ad57-417bf3cf403b","BART_015.birdGrid.brd","D01","BART","BART_015","distributed","3","2015-06-19T10:42Z",1,"BRD.BART.2015.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",19,"singing","No","Male",1,,"JRUEB",
"80a4049b-1dd0-4b35-8977-b2a58b2f33f0","BART_015.birdGrid.brd","D01","BART","BART_015","distributed","3","2015-06-19T10:42Z",1,"BRD.BART.2015.1",3,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",32,"singing","No","Male",1,,"JRUEB",
"8f463f42-120e-4fc0-a98c-5a36801eb64f","BART_015.birdGrid.brd","D01","BART","BART_015","distributed","3","2015-06-19T10:42Z",1,"BRD.BART.2015.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",27,"singing","No","Male",1,,"JRUEB",
"aa321e59-453a-4d2e-9df8-939cc8ebd151","BART_015.birdGrid.brd","D01","BART","BART_015","distributed","3","2015-06-19T10:42Z",1,"BRD.BART.2015.1",1,"Y","HETH","Catharus guttatus","species","Hermit Thrush",36,"singing","No","Male",1,,"JRUEB",
"ffbd8bd0-8c55-44eb-a07a-01dfe76dd4da","BART_015.birdGrid.brd","D01","BART","BART_015","distributed","3","2015-06-19T10:42Z",1,"BRD.BART.2015.1",3,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",39,"singing","No","Male",1,,"JRUEB",
"4225c8b8-3461-4f86-9d74-f2648d53bce6","BART_015.birdGrid.brd","D01","BART","BART_015","distributed","6","2015-06-19T10:57Z",1,"BRD.BART.2015.1",1,"Y","BHVI","Vireo solitarius","species","Blue-headed Vireo",28,"singing","No","Male",1,,"JRUEB",
"f0b00392-4c14-4632-8466-aada925302e9","BART_015.birdGrid.brd","D01","BART","BART_015","distributed","6","2015-06-19T10:57Z",1,"BRD.BART.2015.1",2,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",45,"singing","No","Male",1,,"JRUEB",
"26fa358f-9057-4613-8de1-c59978ad02f0","BART_015.birdGrid.brd","D01","BART","BART_015","distributed","6","2015-06-19T10:57Z",1,"BRD.BART.2015.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",31,"singing","No","Male",1,,"JRUEB",
"d3e45df8-42b1-4bcc-ab78-6c6643802101","BART_015.birdGrid.brd","D01","BART","BART_015","distributed","6","2015-06-19T10:57Z",1,"BRD.BART.2015.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",27,"singing","No","Male",1,,"JRUEB",
"e88e7a1d-78ae-403e-b369-bbe7867b3dff","BART_015.birdGrid.brd","D01","BART","BART_015","distributed","2","2015-06-19T11:11Z",1,"BRD.BART.2015.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",21,"singing","No","Male",1,,"JRUEB",
"013a74df-ae08-47f6-b27b-55743b5980dc","BART_015.birdGrid.brd","D01","BART","BART_015","distributed","2","2015-06-19T11:11Z",1,"BRD.BART.2015.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",16,"singing","No","Male",1,,"JRUEB",
"f5049865-b0e8-42b3-844d-88726e822d20","BART_015.birdGrid.brd","D01","BART","BART_015","distributed","2","2015-06-19T11:11Z",1,"BRD.BART.2015.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",45,"singing","No","Male",1,,"JRUEB",
"4f9b941f-14c1-4acf-a860-1eda3a9a45d0","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","1","2015-06-19T12:12Z",1,"BRD.BART.2015.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",18,"singing","No","Male",1,,"JRUEB",
"f1652537-eac4-49c3-b495-cbf0d758b9e6","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","1","2015-06-19T12:12Z",1,"BRD.BART.2015.1",1,"Y","HETH","Catharus guttatus","species","Hermit Thrush",32,"singing","No","Male",1,,"JRUEB",
"d73881e4-1120-45bf-9dc3-98f42f173cdd","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","1","2015-06-19T12:12Z",1,"BRD.BART.2015.1",6,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",51,"singing","No","Male",1,,"JRUEB",
"4e201fb4-8bd7-4765-af6a-5365eb378f4a","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","1","2015-06-19T12:12Z",1,"BRD.BART.2015.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",34,"singing","No","Male",1,,"JRUEB",
"50982b7a-c630-4695-8077-df73084317bc","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","2","2015-06-19T12:27Z",1,"BRD.BART.2015.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",28,"singing","No","Male",1,,"JRUEB",
"80e0789d-f6fe-4534-999a-8ffd52ddffd0","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","2","2015-06-19T12:27Z",1,"BRD.BART.2015.1",6,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",27,"singing","No","Male",1,,"JRUEB",
"5e63d6fc-1b82-4073-ab23-90d6214040f9","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","2","2015-06-19T12:27Z",1,"BRD.BART.2015.1",2,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",17,"singing","No","Male",1,,"JRUEB",
"c9eabb25-f650-472a-8884-90f2d20c0573","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","2","2015-06-19T12:27Z",1,"BRD.BART.2015.1",1,"Y","BCCH","Poecile atricapillus","species","Black-capped Chickadee",41,"singing","No","Male",1,,"JRUEB",
"574cd6a3-3029-43b5-9671-9b0915059c85","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","2","2015-06-19T12:27Z",1,"BRD.BART.2015.1",2,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",22,"singing","Yes","Male",1,,"JRUEB",
"88c0c31c-aad6-4fcc-8c32-3e94fbe71d49","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","2","2015-06-19T12:27Z",1,"BRD.BART.2015.1",1,"Y","DOWO","Picoides pubescens","species","Downy Woodpecker",55,"drumming","No","Unknown",1,,"JRUEB",
"a8c4d8c5-98f6-4d42-b3bc-c52f2adbba35","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","2","2015-06-19T12:27Z",1,"BRD.BART.2015.1",1,"Y","WIWR","Troglodytes hiemalis","species","Winter Wren",49,"singing","No","Male",1,,"JRUEB",
"eafa9f00-52da-4081-88fa-3160f054d1cd","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","3","2015-06-19T12:43Z",1,"BRD.BART.2015.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",38,"singing","No","Male",1,,"JRUEB",
"a8859687-947f-4872-a2fb-8986181f94cc","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","3","2015-06-19T12:43Z",1,"BRD.BART.2015.1",4,"Y","BHVI","Vireo solitarius","species","Blue-headed Vireo",32,"singing","No","Male",1,,"JRUEB",
"0363cfd5-a7d8-4515-8ba7-dcd2b03ca97c","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","3","2015-06-19T12:43Z",1,"BRD.BART.2015.1",4,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",41,"singing","No","Male",1,,"JRUEB",
"65c98b62-9cec-4e0e-9d97-d970cdd4d700","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","3","2015-06-19T12:43Z",1,"BRD.BART.2015.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",40,"singing","No","Male",1,,"JRUEB",
"10ed1149-633f-4a94-89ec-975104c2fef7","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","3","2015-06-19T12:43Z",1,"BRD.BART.2015.1",4,"Y","HETH","Catharus guttatus","species","Hermit Thrush",64,"singing","No","Male",1,,"JRUEB",
"3905a492-f5d8-458f-84fd-900e4f67587d","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","6","2015-06-19T12:58Z",1,"BRD.BART.2015.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",54,"singing","No","Male",1,,"JRUEB",
"b4a34b68-d27c-4758-93f8-59d95f269907","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","6","2015-06-19T12:58Z",1,"BRD.BART.2015.1",2,"Y","BAWW","Mniotilta varia","species","Black-and-white Warbler",31,"singing","No","Male",1,,"JRUEB",
"d1fa47af-5b2a-4b4c-822e-8480ac073a9c","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","6","2015-06-19T12:58Z",1,"BRD.BART.2015.1",1,"Y","AMRE","Setophaga ruticilla","species","American Redstart",19,"singing","No","Male",1,,"JRUEB",
"502c41e6-a3c2-4f38-bc28-0cfccf6df85a","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","6","2015-06-19T12:58Z",1,"BRD.BART.2015.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",40,"singing","No","Male",1,,"JRUEB",
"f8cb36c1-8fc1-4399-89e2-049b0216e7f0","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","6","2015-06-19T12:58Z",1,"BRD.BART.2015.1",1,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",30,"singing","No","Male",1,,"JRUEB",
"f925a35a-796e-41b4-aabb-f429aebbf4a2","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","9","2015-06-19T13:16Z",1,"BRD.BART.2015.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",13,"singing","No","Male",1,,"JRUEB",
"c59f3666-e4d3-4ea3-990f-15c7762360e6","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","9","2015-06-19T13:16Z",1,"BRD.BART.2015.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",48,"singing","No","Male",1,,"JRUEB",
"1dd3fb89-6576-4f7a-a71a-daa7d245bb5f","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","9","2015-06-19T13:16Z",1,"BRD.BART.2015.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",27,"singing","No","Male",1,,"JRUEB",
"d00e0611-dc25-46c0-bb83-370770713263","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","9","2015-06-19T13:16Z",1,"BRD.BART.2015.1",1,"Y","HETH","Catharus guttatus","species","Hermit Thrush",24,"singing","No","Male",1,,"JRUEB",
"4fd50f37-f601-467d-9628-f34fdc989acd","BART_083.birdGrid.brd","D01","BART","BART_083","distributed","1","2015-06-20T09:09Z",1,"BRD.BART.2015.1",1,"Y","WIWR","Troglodytes hiemalis","species","Winter Wren",51,"singing","No","Male",1,,"JRUEB",
"7df9635e-f6c4-4d85-acbf-6fc62eab8c46","BART_083.birdGrid.brd","D01","BART","BART_083","distributed","1","2015-06-20T09:09Z",1,"BRD.BART.2015.1",1,"Y","BHVI","Vireo solitarius","species","Blue-headed Vireo",44,"singing","No","Male",1,,"JRUEB",
"e58790fb-d426-4f91-86b0-acd5ba0cfdbf","BART_083.birdGrid.brd","D01","BART","BART_083","distributed","1","2015-06-20T09:09Z",1,"BRD.BART.2015.1",1,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",42,"singing","No","Male",1,,"JRUEB",
"01f33ee4-ebbb-47da-8c8b-7f1bf6a41d0d","BART_083.birdGrid.brd","D01","BART","BART_083","distributed","1","2015-06-20T09:09Z",1,"BRD.BART.2015.1",1,"Y","CAWA","Cardellina canadensis","species","Canada Warbler",24,"singing","No","Male",1,,"JRUEB",
"dfc71866-9b4f-495c-8e96-59243f3a7a7e","BART_083.birdGrid.brd","D01","BART","BART_083","distributed","1","2015-06-20T09:09Z",1,"BRD.BART.2015.1",4,"Y","SCTA","Piranga olivacea","species","Scarlet Tanager",40,"singing","No","Male",1,,"JRUEB",
"b48d4f04-5d1f-4d21-8f4f-77577f8e6de5","BART_083.birdGrid.brd","D01","BART","BART_083","distributed","1","2015-06-20T09:09Z",1,"BRD.BART.2015.1",2,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",38,"singing","No","Male",1,,"JRUEB",
"36b03dee-2cb2-423a-ab1a-b5e59802da4e","BART_083.birdGrid.brd","D01","BART","BART_083","distributed","1","2015-06-20T09:09Z",1,"BRD.BART.2015.1",4,"Y","AMRE","Setophaga ruticilla","species","American Redstart",35,"singing","No","Male",1,,"JRUEB",
"98a684a7-6782-4f22-b008-bc5acd99670d","BART_083.birdGrid.brd","D01","BART","BART_083","distributed","1","2015-06-20T09:09Z",1,"BRD.BART.2015.1",1,"Y","RBNU","Sitta canadensis","species","Red-breasted Nuthatch",37,"singing","No","Male",1,,"JRUEB",
"d8fed541-8959-4656-96bf-84ff5db730dd","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","4","2015-06-20T09:59Z",1,"BRD.BART.2015.1",1,"Y","AMRE","Setophaga ruticilla","species","American Redstart",6,"singing","No","Male",1,,"JRUEB",
"05746042-24fe-4c33-a467-07ace37a5a22","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","4","2015-06-20T09:59Z",1,"BRD.BART.2015.1",1,"Y","WIWR","Troglodytes hiemalis","species","Winter Wren",40,"singing","No","Male",1,,"JRUEB",
"dec09e15-0087-4ed1-89ea-afad03cb407d","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","4","2015-06-20T09:59Z",1,"BRD.BART.2015.1",1,"Y","BRCR","Certhia americana","species","Brown Creeper",38,"singing","No","Male",1,,"JRUEB",
"adb4e432-b242-421f-81dc-e939affb9526","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","4","2015-06-20T09:59Z",1,"BRD.BART.2015.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",50,"singing","No","Male",1,,"JRUEB",
"3ab3ed72-dbd3-4750-ad20-740ea662d0d6","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","4","2015-06-20T09:59Z",1,"BRD.BART.2015.1",6,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",14,"calling","Yes","Unknown",1,,"JRUEB",
"3fee7d8b-9706-458a-b391-dbdfe3756711","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","7","2015-06-20T10:18Z",1,"BRD.BART.2015.1",1,"Y","HETH","Catharus guttatus","species","Hermit Thrush",44,"singing","No","Male",1,,"JRUEB",
"234a2351-d385-4912-96b5-9cdca262d80b","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","7","2015-06-20T10:18Z",1,"BRD.BART.2015.1",4,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",16,"calling","Yes","Unknown",1,,"JRUEB",
"f6281154-59b6-47a0-aa50-3eb74f127cdb","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","7","2015-06-20T10:18Z",1,"BRD.BART.2015.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",23,"singing","No","Male",1,,"JRUEB",
"b80039dd-0b35-4173-9ff6-ffe6acf0e379","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","7","2015-06-20T10:18Z",1,"BRD.BART.2015.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",40,"singing","No","Male",1,,"JRUEB",
"51dc2854-d29f-4f40-9d84-480f3fa96aeb","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","7","2015-06-20T10:18Z",1,"BRD.BART.2015.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",55,"singing","No","Male",1,,"JRUEB",
"3d2ef6e8-20a1-487f-8bb5-a21fc4670c12","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","7","2015-06-20T10:18Z",1,"BRD.BART.2015.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",28,"singing","Yes","Male",1,,"JRUEB",
"3289f380-a561-419a-82d6-341e7c4ad447","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","7","2015-06-20T10:18Z",1,"BRD.BART.2015.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",35,"singing","No","Male",1,,"JRUEB",
"525bec0f-a01f-4bd4-943b-c07980d164a5","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","7","2015-06-20T10:18Z",1,"BRD.BART.2015.1",2,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",48,"singing","No","Male",1,,"JRUEB",
"d962aea4-2d7e-4554-ac0d-47cc03787476","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","7","2015-06-20T10:18Z",1,"BRD.BART.2015.1",1,"Y","LEFL","Empidonax minimus","species","Least Flycatcher",42,"calling","No","Unknown",1,,"JRUEB",
"e2e2c2ea-8f56-4d3a-aba2-84903d72343c","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","8","2015-06-20T10:34Z",1,"BRD.BART.2015.1",5,"Y","BCCH","Poecile atricapillus","species","Black-capped Chickadee",37,"singing","No","Male",1,,"JRUEB",
"e9a29a92-cc56-4334-9df1-4975593ac627","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","8","2015-06-20T10:34Z",1,"BRD.BART.2015.1",1,"Y","RBGR","Pheucticus ludovicianus","species","Rose-breasted Grosbeak",28,"singing","Yes","Male",1,,"JRUEB",
"e1a65b77-959c-4b27-9dbb-89c2e9f76a82","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","8","2015-06-20T10:34Z",1,"BRD.BART.2015.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",16,"singing","No","Male",1,,"JRUEB",
"19f01e86-42be-43c6-b3f8-074ab9d0fcf3","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","8","2015-06-20T10:34Z",1,"BRD.BART.2015.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",30,"singing","No","Male",1,,"JRUEB",
"58a7c366-f232-4ad5-91e7-d23662eaafc6","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","8","2015-06-20T10:34Z",1,"BRD.BART.2015.1",6,"Y","AMRE","Setophaga ruticilla","species","American Redstart",37,"singing","No","Male",1,,"JRUEB",
"ef7f1483-929a-463d-b33e-36727460d4b1","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","8","2015-06-20T10:34Z",1,"BRD.BART.2015.1",2,"Y","HETH","Catharus guttatus","species","Hermit Thrush",42,"singing","No","Male",1,,"JRUEB",
"ab5b23a9-f89c-4b97-825f-bb11c1877560","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","8","2015-06-20T10:34Z",1,"BRD.BART.2015.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",39,"singing","Yes","Male",1,,"JRUEB",
"c683db99-9d68-4836-af55-5028c30b2c68","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","8","2015-06-20T10:34Z",1,"BRD.BART.2015.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",22,"singing","No","Male",1,,"JRUEB",
"e81b0966-3871-4df2-bfaa-5ed3143bf3c5","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","8","2015-06-20T10:34Z",1,"BRD.BART.2015.1",5,"Y","RBGR","Pheucticus ludovicianus","species","Rose-breasted Grosbeak",26,"visual","Yes","Female",1,,"JRUEB",
"e6a8c61d-9954-4a52-af5a-5abde5d20190","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","5","2015-06-20T10:53Z",1,"BRD.BART.2015.1",3,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",32,"drumming","No","Unknown",1,,"JRUEB",
"fde6dba9-54d7-4763-8824-75b25dbbf045","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","5","2015-06-20T10:53Z",1,"BRD.BART.2015.1",2,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",48,"singing","No","Male",1,,"JRUEB",
"eaab0d78-c607-45b1-9d89-8f202fe538cc","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","5","2015-06-20T10:53Z",1,"BRD.BART.2015.1",6,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",13,"visual","Yes","Male",1,,"JRUEB",
"badc1e1d-3238-4aec-8e59-ffbddb96e53d","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","5","2015-06-20T10:53Z",1,"BRD.BART.2015.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",26,"singing","No","Male",1,,"JRUEB",
"1a703fa5-eb0b-45de-b294-6b62ab4f3ddf","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","5","2015-06-20T10:53Z",1,"BRD.BART.2015.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",26,"singing","No","Male",1,,"JRUEB",
"c959f555-900a-4462-b46a-39860e9beb48","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","5","2015-06-20T10:53Z",1,"BRD.BART.2015.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",50,"singing","No","Male",1,,"JRUEB",
"4f00680c-2a6b-435a-aedc-cf43d691e697","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","5","2015-06-20T10:53Z",1,"BRD.BART.2015.1",6,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",13,"visual","Yes","Female",1,,"JRUEB",
"55d93cd4-f2be-4429-acdb-38f2584d5b09","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","5","2015-06-20T10:53Z",1,"BRD.BART.2015.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",15,"singing","No","Male",1,,"JRUEB",
"5f914758-c7ba-47f4-b2c0-d0d2fd7d7cc5","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","5","2015-06-20T10:53Z",1,"BRD.BART.2015.1",1,"Y","WIWR","Troglodytes hiemalis","species","Winter Wren",47,"singing","No","Male",1,,"JRUEB",
